,time,Power Generation Instant (MW),Amb. Temp Instant,GTI Instant,Humidity Instant,day
2669,2023-01-01 19:36:59,-0.0669,18.71,0.0,80.8833,1
2670,2023-01-01 19:31:49,-0.0675,18.87,0.0,82.8225,1
2671,2023-01-01 19:26:40,-0.0682,18.92,0.0,83.6168,1
2672,2023-01-01 19:21:29,-0.0679,18.88,0.0,82.3676,1
2673,2023-01-01 19:16:29,-0.0666,18.89,0.0173,81.4838,1
2674,2023-01-01 19:11:28,-0.0665,18.85,0.0,81.3695,1
2675,2023-01-01 19:06:28,-0.067,18.82,0.0,80.6829,1
2676,2023-01-01 19:01:24,-0.0667,18.98,0.0,79.5056,1
2677,2023-01-01 18:56:21,-0.0667,19.12,0.0,79.2177,1
2678,2023-01-01 18:51:20,-0.0673,19.28,0.0,79.4193,1
2679,2023-01-01 18:46:19,-0.0682,19.38,0.0,78.9871,1
2680,2023-01-01 18:41:09,-0.0673,19.44,0.0,79.16,1
2681,2023-01-01 18:36:09,-0.0675,19.32,0.1812,79.9082,1
2682,2023-01-01 18:31:08,-0.0689,19.16,1.387,81.0836,1
2683,2023-01-01 18:25:59,-0.0683,19.04,0.0,81.5123,1
2684,2023-01-01 18:20:58,-0.0685,19.02,0.0066,81.3409,1
2685,2023-01-01 18:15:57,-0.0695,19.04,0.0,81.2266,1
2686,2023-01-01 18:10:57,-0.07,19.08,0.0,80.7115,1
2687,2023-01-01 18:05:56,-0.0682,19.1,0.0,80.2528,1
2688,2023-01-01 18:00:56,-0.0686,19.13,0.0,79.3617,1
2689,2023-01-01 17:55:55,-0.0673,19.25,0.0,78.0917,1
2690,2023-01-01 17:50:55,-0.0687,19.49,0.0,78.3808,1
2691,2023-01-01 17:45:54,-0.0685,19.67,0.0,78.5253,1
2692,2023-01-01 17:40:54,-0.0688,19.85,0.0,77.9759,1
2693,2023-01-01 17:35:43,-0.0687,20.03,0.0,77.7732,1
2694,2023-01-01 17:30:43,-0.0682,20.16,0.0,76.1168,1
2695,2023-01-01 17:25:32,-0.0696,20.25,0.0,75.7667,1
2696,2023-01-01 17:20:32,-0.0672,20.27,0.0215,76.0876,1
2697,2023-01-01 17:15:31,-0.0687,20.25,0.0,75.387,1
2698,2023-01-01 17:10:31,-0.0685,20.26,0.4383,75.2993,1
2699,2023-01-01 17:05:30,-0.0671,20.26,0.0,75.1531,1
2700,2023-01-01 17:00:21,-0.0672,20.31,0.0,75.1531,1
2701,2023-01-01 16:55:20,-0.0673,20.42,0.0,74.7139,1
2702,2023-01-01 16:50:10,-0.0682,20.58,0.0,73.9803,1
2703,2023-01-01 16:45:00,-0.0689,20.74,0.0,72.8614,1
2704,2023-01-01 16:39:59,-0.0671,20.85,0.0,72.0637,1
2705,2023-01-01 16:34:49,-0.0676,20.96,0.0,71.7676,1
2706,2023-01-01 16:29:49,-0.0671,21.06,0.0,71.1746,1
2707,2023-01-01 16:24:39,-0.0682,21.1,0.0,70.7587,1
2708,2023-01-01 16:19:29,-0.0676,21.27,0.0,70.4612,1
2709,2023-01-01 16:14:28,-0.0694,21.39,0.0,68.6099,1
2710,2023-01-01 16:09:28,-0.0678,21.67,0.0,69.5669,1
2711,2023-01-01 16:04:24,-0.0672,21.75,0.6235,69.4774,1
2712,2023-01-01 15:59:23,-0.0683,21.78,0.0,69.5371,1
2713,2023-01-01 15:54:13,-0.068,21.82,0.0,68.2802,1
2714,2023-01-01 15:49:13,-0.0704,21.91,0.2214,68.8794,1
2715,2023-01-01 15:44:12,-0.0696,21.84,0.0711,69.0589,1
2716,2023-01-01 15:39:11,-0.0702,21.78,0.0,69.2084,1
2717,2023-01-01 15:34:02,-0.0698,21.76,0.0,69.5968,1
2718,2023-01-01 15:29:01,-0.0704,21.79,0.0,69.4774,1
2719,2023-01-01 15:24:01,-0.0705,21.98,0.0,68.4001,1
2720,2023-01-01 15:19:00,-0.0708,22.17,0.0,66.6257,1
2721,2023-01-01 15:13:59,-0.0708,22.34,0.0,66.3541,1
2722,2023-01-01 15:08:59,-0.0694,22.58,0.0,65.477,1
2723,2023-01-01 15:03:58,-0.0688,22.9,0.0,63.7454,1
2724,2023-01-01 14:58:58,-0.0699,23.2,0.0,62.4628,1
2725,2023-01-01 14:53:57,-0.0697,23.43,0.0,60.6209,1
2726,2023-01-01 14:48:57,-0.0682,23.41,0.0,60.6824,1
2727,2023-01-01 14:43:56,-0.0699,23.44,0.0,60.3744,1
2728,2023-01-01 14:38:56,-0.0695,23.54,0.0,59.8191,1
2729,2023-01-01 14:33:55,-0.0699,23.7,0.0,59.2319,1
2730,2023-01-01 14:28:54,-0.0699,23.72,0.0,57.7432,1
2731,2023-01-01 14:23:44,-0.0692,23.74,0.0,57.9918,1
2732,2023-01-01 14:18:44,-0.0694,23.87,0.0,58.1161,1
2733,2023-01-01 14:13:43,-0.0686,24.05,0.0,57.8054,1
2734,2023-01-01 14:08:43,-0.0696,24.32,0.0,55.7782,1
2735,2023-01-01 14:03:42,-0.0697,24.58,0.0,54.2411,1
2736,2023-01-01 13:58:41,-0.0681,24.65,0.0,53.7061,1
2737,2023-01-01 13:53:41,-0.0684,24.63,0.0,53.3278,1
2738,2023-01-01 13:48:40,-0.0701,24.6,0.0,53.3594,1
2739,2023-01-01 13:43:40,-0.0678,24.39,0.0,54.2411,1
2740,2023-01-01 13:38:39,-0.0696,24.24,0.0,55.0263,1
2741,2023-01-01 13:33:29,-0.0702,24.36,0.0,55.9346,1
2742,2023-01-01 13:28:29,-0.0712,24.61,0.0,54.8694,1
2743,2023-01-01 13:23:28,-0.0702,24.82,0.0,54.8694,1
2744,2023-01-01 13:18:28,-0.0687,25.1,0.0,54.6497,1
2745,2023-01-01 13:13:27,-0.0697,25.31,0.0,53.3594,1
2746,2023-01-01 13:08:17,-0.0682,25.58,0.0,53.3278,1
2747,2023-01-01 13:03:17,-0.0697,25.74,0.0,52.8228,1
2748,2023-01-01 12:58:13,-0.0688,26.02,0.0,52.1587,1
2749,2023-01-01 12:53:13,-0.0693,26.32,0.0,51.2076,1
2750,2023-01-01 12:48:12,-0.0851,26.64,0.0,50.4128,1
2751,2023-01-01 12:43:11,-0.1063,26.84,0.0,49.9031,1
2752,2023-01-01 12:38:11,-0.0981,27.11,0.0,48.7853,1
2753,2023-01-01 12:33:07,-0.0594,27.49,0.0,47.9524,1
2754,2023-01-01 12:28:07,0.0026,27.9,0.9201,46.7312,1
2755,2023-01-01 12:23:06,0.1211,28.38,6.1491,45.6669,1
2756,2023-01-01 12:18:03,0.26,28.79,12.8036,44.7612,1
2757,2023-01-01 12:13:02,0.4052,29.14,20.9132,43.6581,1
2758,2023-01-01 12:07:58,0.5802,29.49,28.2436,42.6817,1
2759,2023-01-01 12:02:57,0.8036,29.88,43.6497,41.4408,1
2760,2023-01-01 11:57:56,1.022,30.16,60.7558,40.3266,1
2761,2023-01-01 11:52:55,1.2594,30.39,76.6913,39.2746,1
2762,2023-01-01 11:47:55,1.4977,30.59,93.4209,38.4835,1
2763,2023-01-01 11:42:54,1.7327,30.82,108.9128,38.2194,1
2764,2023-01-01 11:37:54,2.0431,30.99,126.7013,37.6906,1
2765,2023-01-01 11:32:44,2.3727,31.19,146.9701,37.1278,1
2766,2023-01-01 11:27:44,2.9236,31.38,165.738,36.4645,1
2767,2023-01-01 11:22:43,3.5237,31.66,185.1675,35.9662,1
2768,2023-01-01 11:17:39,4.3722,31.92,207.1933,35.7999,1
2769,2023-01-01 11:12:39,5.1916,32.05,227.9935,35.2008,1
2770,2023-01-01 11:07:38,6.0229,32.23,248.5843,35.2674,1
2771,2023-01-01 11:02:38,6.6732,32.22,278.2504,35.3007,1
2772,2023-01-01 10:57:37,7.3365,32.22,294.5492,35.5005,1
2773,2023-01-01 10:52:37,8.1908,32.28,316.0182,34.734,1
2774,2023-01-01 10:47:36,8.8743,32.31,327.9156,35.4339,1
2775,2023-01-01 10:42:35,9.1174,32.41,339.1385,34.5338,1
2776,2023-01-01 10:37:26,9.0916,32.52,376.8747,35.6003,1
2777,2023-01-01 10:32:25,7.9377,32.68,400.3578,35.2008,1
2778,2023-01-01 10:27:22,9.3828,32.78,414.9702,34.6673,1
2779,2023-01-01 10:22:21,10.214,32.88,424.2095,34.5004,1
2780,2023-01-01 10:17:11,11.4436,32.9,473.7476,34.734,1
2781,2023-01-01 10:12:07,12.2216,32.8,492.1967,35.2008,1
2782,2023-01-01 10:07:03,13.4646,32.85,504.9904,34.9675,1
2783,2023-01-01 10:01:51,14.074,32.98,526.5039,35.4339,1
2784,2023-01-01 09:56:50,14.464,32.91,553.8764,34.8007,1
2785,2023-01-01 09:51:49,14.9965,32.58,553.7222,36.0659,1
2786,2023-01-01 09:46:45,12.9122,32.68,605.1962,35.334,1
2787,2023-01-01 09:41:45,13.0991,32.5,629.2128,35.933,1
2788,2023-01-01 09:36:44,9.5205,32.38,640.678,36.3317,1
2789,2023-01-01 09:31:44,12.4131,31.96,647.1298,37.194,1
2790,2023-01-01 09:26:43,17.5258,31.48,676.1025,37.7236,1
2791,2023-01-01 09:21:43,18.3968,31.19,680.1161,39.1758,1
2792,2023-01-01 09:16:42,18.3776,31.29,670.8161,38.3845,1
2793,2023-01-01 09:11:42,19.122,31.26,651.4077,38.4175,1
2794,2023-01-01 09:06:41,15.062,30.98,473.8271,38.6485,1
2795,2023-01-01 09:01:31,14.9642,30.93,282.0152,38.4505,1
2796,2023-01-01 08:56:30,12.1385,31.15,302.7832,39.077,1
2797,2023-01-01 08:51:29,8.8352,31.06,279.053,39.8668,1
2798,2023-01-01 08:46:29,11.2118,30.86,491.444,39.8339,1
2799,2023-01-01 08:41:28,16.2515,31.28,285.677,38.7145,1
2800,2023-01-01 08:36:28,17.7954,31.82,289.5804,36.9952,1
2801,2023-01-01 08:31:27,15.8262,32.36,401.4181,36.7631,1
2802,2023-01-01 08:26:27,17.8573,32.4,882.8658,37.6244,1
2803,2023-01-01 08:21:26,23.6836,31.97,886.3052,38.1203,1
2804,2023-01-01 08:16:23,23.6426,31.84,854.1575,39.4721,1
2805,2023-01-01 08:11:22,23.2998,31.6,895.0019,39.8339,1
2806,2023-01-01 08:06:21,20.1061,31.8,908.126,39.5379,1
2807,2023-01-01 08:01:11,18.3123,31.91,769.6383,39.8668,1
2808,2023-01-01 07:56:11,24.4458,31.81,683.4874,40.1625,1
2809,2023-01-01 07:51:10,21.1179,31.98,929.08,39.9654,1
2810,2023-01-01 07:46:10,21.9984,31.67,943.7496,40.6875,1
2811,2023-01-01 07:41:09,13.2443,31.39,900.7221,40.4907,1
2812,2023-01-01 07:35:59,11.5504,31.63,893.835,40.3923,1
2813,2023-01-01 07:30:58,12.912,31.56,914.9977,40.6875,1
2814,2023-01-01 07:25:58,23.9792,31.34,933.2857,41.3753,1
2815,2023-01-01 07:20:57,25.1454,30.92,945.9,41.3426,1
2816,2023-01-01 07:15:53,25.5214,31.11,921.3602,41.1462,1
2817,2023-01-01 07:10:44,19.6017,30.92,890.4937,41.8331,1
2818,2023-01-01 07:05:40,20.0009,31.03,872.3992,41.9965,1
2819,2023-01-01 07:00:30,24.3571,30.93,897.6745,42.3229,1
2820,2023-01-01 06:55:20,24.5153,30.88,899.9194,42.2577,1
2821,2023-01-01 06:50:20,24.514,31.06,910.21,42.1271,1
2822,2023-01-01 06:45:10,24.2839,30.68,898.3067,42.0945,1
2823,2023-01-01 06:40:09,24.2951,30.64,890.9339,43.2028,1
2824,2023-01-01 06:35:08,24.1074,30.41,888.6205,43.8205,1
2825,2023-01-01 06:29:59,24.1787,30.11,893.3495,45.085,1
2826,2023-01-01 06:24:58,24.2542,30.21,887.4679,44.8584,1
2827,2023-01-01 06:19:58,24.1325,30.26,887.7827,44.1452,1
2828,2023-01-01 06:14:54,24.0288,30.1,879.0301,44.664,1
2829,2023-01-01 06:09:54,23.8857,29.8,870.1856,45.4407,1
2830,2023-01-01 06:04:50,23.8475,29.41,867.958,46.1511,1
2831,2023-01-01 05:59:50,23.7087,29.25,856.4448,46.5379,1
2832,2023-01-01 05:54:49,23.7217,29.47,856.6796,46.3123,1
2833,2023-01-01 05:49:48,23.4365,29.19,845.5184,47.1173,1
2834,2023-01-01 05:44:48,23.4583,28.96,842.6751,47.3102,1
2835,2023-01-01 05:39:37,23.0207,28.68,824.032,48.5612,1
2836,2023-01-01 05:34:30,22.8986,28.65,817.2429,48.8492,1
2837,2023-01-01 05:29:29,22.7742,28.51,810.8105,49.105,1
2838,2023-01-01 05:24:19,22.4993,28.52,793.4503,50.0625,1
2839,2023-01-01 05:19:18,22.2881,28.29,790.2441,50.5719,1
2840,2023-01-01 05:14:09,21.7692,27.97,773.1415,51.1441,1
2841,2023-01-01 05:09:05,21.521,27.72,764.8229,52.0321,1
2842,2023-01-01 05:04:04,21.3387,27.53,741.7485,52.7596,1
2843,2023-01-01 04:59:04,20.7802,27.31,733.7837,53.3594,1
2844,2023-01-01 04:54:03,20.9491,27.26,727.4949,53.2332,1
2845,2023-01-01 04:49:03,20.285,27.18,706.0698,53.895,1
2846,2023-01-01 04:44:02,19.4579,26.88,682.4912,54.524,1
2847,2023-01-01 04:39:02,19.4416,26.71,678.312,54.9008,1
2848,2023-01-01 04:34:01,19.0857,26.62,667.4778,55.089,1
2849,2023-01-01 04:29:00,18.5244,26.56,645.3486,55.4025,1
2850,2023-01-01 04:24:00,18.4082,26.41,632.5626,56.6531,1
2851,2023-01-01 04:18:59,17.6679,26.12,609.919,57.5255,1
2852,2023-01-01 04:13:55,17.1733,25.95,588.9881,58.6745,1
2853,2023-01-01 04:08:52,16.8647,25.75,573.1097,60.5285,1
2854,2023-01-01 04:03:48,16.1539,25.68,562.7107,60.9287,1
2855,2023-01-01 03:58:45,15.5396,25.54,533.2492,61.8194,1
2856,2023-01-01 03:53:44,14.9853,25.28,520.3218,63.3185,1
2857,2023-01-01 03:48:43,14.7193,24.9,503.9195,64.901,1
2858,2023-01-01 03:43:40,14.1968,24.65,489.1841,66.4145,1
2859,2023-01-01 03:38:39,13.4407,24.23,469.0668,68.0701,1
2860,2023-01-01 03:33:29,12.8647,23.7,448.5771,70.9073,1
2861,2023-01-01 03:28:26,12.1808,23.34,421.9007,71.7972,1
2862,2023-01-01 03:23:25,11.5069,23.16,403.4708,72.3594,1
2863,2023-01-01 03:18:15,10.8355,22.99,371.9228,73.392,1
2864,2023-01-01 03:13:14,10.1764,22.82,363.0419,73.9803,1
2865,2023-01-01 03:08:14,9.2129,22.7,328.4178,74.6259,1
2866,2023-01-01 03:03:04,8.9152,22.5,316.9694,76.3499,1
2867,2023-01-01 02:58:03,8.351,22.15,297.6051,77.2222,1
2868,2023-01-01 02:53:03,7.8647,21.74,278.1656,79.3617,1
2869,2023-01-01 02:47:52,6.8526,21.35,248.4083,79.9369,1
2870,2023-01-01 02:42:52,6.3836,21.11,237.7831,80.7115,1
2871,2023-01-01 02:37:42,5.4601,20.89,214.5586,81.7977,1
2872,2023-01-01 02:32:32,4.0583,20.57,174.0108,83.22,1
2873,2023-01-01 02:27:22,3.7126,20.26,182.0116,84.0695,1
2874,2023-01-01 02:22:22,3.1856,20.02,142.5179,84.352,1
2875,2023-01-01 02:17:11,2.8009,19.84,101.1568,85.0288,1
2876,2023-01-01 02:12:02,2.5095,19.64,95.5858,86.2368,1
2877,2023-01-01 02:07:01,2.3571,19.44,92.5727,86.2649,1
2878,2023-01-01 02:01:51,1.9021,19.32,69.2553,86.2649,1
2879,2023-01-01 01:56:50,1.7124,19.18,64.9809,85.9845,1
2880,2023-01-01 01:51:40,1.4043,18.88,60.9392,86.9644,1
2881,2023-01-01 01:46:30,1.0542,18.7,46.9698,86.3769,1
2882,2023-01-01 01:41:29,0.7427,18.72,31.8872,86.0406,1
2883,2023-01-01 01:36:20,0.4888,18.75,23.6258,85.9845,1
2884,2023-01-01 01:31:19,0.3094,18.79,15.5239,85.3103,1
2885,2023-01-01 01:26:09,0.1415,18.89,8.527,85.7319,1
2886,2023-01-01 01:21:06,0.0384,18.8,4.8291,85.9284,1
2887,2023-01-01 01:16:05,-0.036,18.8,1.3816,84.9162,1
2888,2023-01-01 01:11:05,-0.0593,18.94,0.2059,84.1825,1
2889,2023-01-01 01:06:04,-0.0592,19.08,0.1264,84.6343,1
2890,2023-01-01 01:01:04,-0.0594,19.06,0.0,84.6907,1
2891,2023-01-01 00:56:03,-0.0593,19.17,0.0,84.2956,1
2892,2023-01-01 00:51:03,-0.0608,19.39,0.0,83.7583,1
2893,2023-01-01 00:46:02,-0.0592,19.52,0.0,84.5214,1
2894,2023-01-01 00:41:01,-0.0596,19.52,0.0,84.352,1
2895,2023-01-01 00:36:01,-0.0586,19.55,0.0,84.1825,1
2896,2023-01-01 00:31:00,-0.0614,19.62,0.0,83.9281,1
2897,2023-01-01 00:26:00,-0.0607,19.75,0.0,83.1916,1
2898,2023-01-01 00:20:59,-0.0599,19.9,0.0,83.0497,1
2899,2023-01-01 00:15:55,-0.0614,19.96,0.1748,83.1065,1
2900,2023-01-01 00:10:54,-0.0604,19.89,0.0,83.3051,1
2901,2023-01-01 00:05:44,-0.0602,19.88,0.0,82.9646,1
2902,2023-01-01 00:00:34,-0.063,19.96,0.0,82.8225,1
2903,2022-12-31 23:55:24,0.0,20.06,0.0,82.1398,365
2904,2022-12-31 23:50:13,0.0,20.2,0.0,82.0543,365
2905,2022-12-31 23:45:03,0.0,20.28,0.0,81.7977,365
2906,2022-12-31 23:39:53,0.0,20.42,0.0,81.3409,365
2907,2022-12-31 23:34:52,-0.062,20.58,0.0,80.9692,365
2908,2022-12-31 23:29:49,-0.0623,20.68,0.0,80.7115,365
2909,2022-12-31 23:24:48,-0.0636,20.78,0.0,80.3675,365
2910,2022-12-31 23:19:45,-0.063,20.81,0.0,80.2528,365
2911,2022-12-31 23:14:34,-0.065,20.82,0.0,80.2241,365
2912,2022-12-31 23:09:34,-0.0638,20.84,0.0,80.1954,365
2913,2022-12-31 23:04:33,-0.0643,20.86,0.0,80.2241,365
2914,2022-12-31 22:59:33,-0.0643,20.89,0.0,80.0806,365
2915,2022-12-31 22:54:22,-0.062,21.0,0.0,79.7645,365
2916,2022-12-31 22:49:19,-0.063,21.1,0.0,79.3905,365
2917,2022-12-31 22:44:09,-0.0635,21.2,0.0,79.0448,365
2918,2022-12-31 22:38:59,-0.0642,21.27,0.0,78.9294,365
2919,2022-12-31 22:33:58,-0.0654,21.3,0.0,78.9006,365
2920,2022-12-31 22:28:58,-0.0657,21.33,0.0,78.8717,365
2921,2022-12-31 22:23:48,-0.0651,21.37,0.0,78.7274,365
2922,2022-12-31 22:18:38,-0.0654,21.42,0.0,78.5253,365
2923,2022-12-31 22:13:37,-0.0657,21.47,0.0668,78.3808,365
2924,2022-12-31 22:08:37,-0.0656,21.47,0.0627,78.2941,365
2925,2022-12-31 22:03:36,-0.0665,21.53,0.127,78.1495,365
2926,2022-12-31 21:58:36,-0.0655,21.52,0.0247,78.1206,365
2927,2022-12-31 21:53:35,-0.0651,21.51,0.6369,78.2074,365
2928,2022-12-31 21:48:35,-0.0657,21.43,0.0,78.4386,365
2929,2022-12-31 21:43:34,-0.0655,21.36,0.1815,78.6408,365
2930,2022-12-31 21:38:34,-0.0658,21.24,0.0,79.1024,365
2931,2022-12-31 21:33:23,-0.0671,21.08,0.1673,79.5632,365
2932,2022-12-31 21:28:23,-0.0661,20.96,0.0,79.9944,365
2933,2022-12-31 21:23:19,-0.0658,20.86,0.6384,80.1093,365
2934,2022-12-31 21:18:09,-0.0658,20.79,0.1658,80.1954,365
2935,2022-12-31 21:13:08,-0.0667,20.76,0.3457,80.1954,365
2936,2022-12-31 21:07:59,-0.0683,20.74,0.6251,80.4536,365
2937,2022-12-31 21:02:58,-0.0679,20.66,0.1675,80.7974,365
2938,2022-12-31 20:57:48,-0.0678,20.54,0.2158,81.1408,365
2939,2022-12-31 20:52:44,-0.0678,20.46,0.0,81.198,365
2940,2022-12-31 20:47:34,-0.0678,20.41,0.2638,81.198,365
2941,2022-12-31 20:42:34,-0.0679,20.4,0.2638,81.2838,365
2942,2022-12-31 20:37:23,-0.0672,20.34,0.6996,81.5123,365
2943,2022-12-31 20:32:20,-0.0682,20.3,0.6031,81.6836,365
2944,2022-12-31 20:27:19,-0.0671,20.23,0.0418,81.8263,365
2945,2022-12-31 20:22:10,-0.0672,20.16,0.0,81.7977,365
2946,2022-12-31 20:17:09,-0.0671,20.2,0.0,81.4552,365
2947,2022-12-31 20:12:09,-0.0672,20.26,0.0,81.1122,365
2948,2022-12-31 20:07:08,-0.0663,20.36,0.0,80.5969,365
2949,2022-12-31 20:02:07,-0.0671,20.48,0.0,80.0518,365
2950,2022-12-31 19:57:07,-0.0669,20.66,0.0,78.4097,365
2951,2022-12-31 19:51:57,-0.0675,20.91,0.0,77.6573,365
2952,2022-12-31 19:46:56,-0.0669,21.2,0.0,78.4097,365
2953,2022-12-31 19:41:56,-0.0675,21.34,0.0,77.9469,365
2954,2022-12-31 19:36:55,-0.0672,21.5,0.0,77.4543,365
2955,2022-12-31 19:31:54,-0.0669,21.4,0.1159,77.4833,365
2956,2022-12-31 19:26:54,-0.068,21.38,1.2705,77.5993,365
2957,2022-12-31 19:21:53,-0.0673,21.31,0.6342,77.889,365
2958,2022-12-31 19:16:53,-0.069,21.12,1.1883,78.6408,365
2959,2022-12-31 19:11:43,-0.0673,20.7,2.0545,79.707,365
2960,2022-12-31 19:06:43,-0.0676,20.46,0.8685,80.4536,365
2961,2022-12-31 19:01:32,-0.0671,20.32,0.0,80.5396,365
2962,2022-12-31 18:56:32,-0.0677,20.28,0.1159,80.4536,365
2963,2022-12-31 18:51:31,-0.0672,20.22,0.0,80.6542,365
2964,2022-12-31 18:46:31,-0.0671,20.24,0.0,80.4249,365
2965,2022-12-31 18:41:30,-0.0672,20.33,0.0,80.3675,365
2966,2022-12-31 18:36:30,-0.0681,20.51,0.0,79.8507,365
2967,2022-12-31 18:31:26,-0.0664,20.68,0.0,79.0448,365
2968,2022-12-31 18:26:26,-0.0681,20.68,0.0,78.7274,365
2969,2022-12-31 18:21:25,-0.0674,20.67,0.0,77.8311,365
2970,2022-12-31 18:16:24,-0.0672,20.88,0.0,78.1784,365
2971,2022-12-31 18:11:15,-0.0682,20.89,0.0,78.4386,365
2972,2022-12-31 18:06:14,-0.0681,20.73,0.0,78.6408,365
2973,2022-12-31 18:01:14,-0.0669,20.59,0.0,77.7732,365
2974,2022-12-31 17:56:03,-0.0666,20.66,0.0,77.5413,365
2975,2022-12-31 17:50:53,-0.0662,20.7,0.0,77.077,365
2976,2022-12-31 17:45:53,-0.0666,20.76,0.0,77.4253,365
2977,2022-12-31 17:40:49,-0.0658,20.78,0.0,77.077,365
2978,2022-12-31 17:35:40,-0.066,20.9,0.0,77.4253,365
2979,2022-12-31 17:30:39,-0.0659,21.0,0.0,78.1784,365
2980,2022-12-31 17:25:38,-0.0665,21.02,0.0571,78.1784,365
2981,2022-12-31 17:20:28,-0.0678,21.09,0.0065,78.4097,365
2982,2022-12-31 17:15:18,-0.07,21.1,0.0,78.2652,365
2983,2022-12-31 17:10:08,-0.0684,21.13,0.0,78.1206,365
2984,2022-12-31 17:05:08,-0.0688,21.2,0.0,78.323,365
2985,2022-12-31 17:00:07,-0.0683,21.21,0.0,78.4097,365
2986,2022-12-31 16:55:07,-0.0688,21.25,0.0,77.2512,365
2987,2022-12-31 16:49:56,-0.0688,21.43,0.0,76.9027,365
2988,2022-12-31 16:44:56,-0.069,21.54,0.0,76.641,365
2989,2022-12-31 16:39:55,-0.0698,21.63,0.0,75.4747,365
2990,2022-12-31 16:34:55,-0.0691,21.78,0.0,75.3285,365
2991,2022-12-31 16:29:54,-0.069,21.88,0.0,74.5673,365
2992,2022-12-31 16:24:53,-0.0686,22.05,0.0,74.5966,365
2993,2022-12-31 16:19:53,-0.0694,22.06,0.0,74.45,365
2994,2022-12-31 16:14:49,-0.0694,22.11,0.0,74.1272,365
2995,2022-12-31 16:09:49,-0.0688,22.18,0.9814,74.1565,365
2996,2022-12-31 16:04:48,-0.0694,22.04,0.873,74.5673,365
2997,2022-12-31 15:59:48,-0.0693,21.97,0.0,74.45,365
2998,2022-12-31 15:54:47,-0.0693,21.88,0.2899,73.4803,365
